Brand,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24,Month_25,Month_26,Month_27,Month_28,Month_29,Month_30,Month_31
Brand_001,398,412,578,874,515,791,502,194,553,629,875,385,287,270,226,656,700,814,776,286,956,462,804,351,280,383,584,897,752,285,699
Brand_002,496,429,422,183,167,586,417,563,540,137,317,257,251,526,274,108,322,874,909,878,355,961,649,676,188,419,889,333,375,585,511
Brand_003,402,130,384,305,230,769,572,162,847,610,582,788,641,733,335,180,502,413,749,615,916,878,366,619,408,893,602,885,417,573,327
Brand_004,350,504,633,375,264,286,846,425,393,632,907,475,819,537,694,215,435,460,507,759,471,496,772,538,434,124,161,369,594,764,395
Brand_005,387,750,257,741,959,690,702,925,855,140,377,431,994,723,602,280,819,456,902,723,881,662,899,573,289,610,353,172,672,617,496
Brand_006,888,115,825,214,471,548,787,726,228,118,691,751,436,432,799,474,379,112,707,931,824,502,703,923,440,741,349,614,719,884,508
Brand_007,775,276,237,918,289,510,311,152,972,689,700,953,973,834,149,155,373,721,629,804,516,499,661,656,920,841,591,558,397,352,813
Brand_008,195,864,283,779,192,947,546,710,917,747,823,369,737,266,151,332,911,356,358,914,397,243,706,455,130,426,234,566,256,468,350
Brand_009,832,310,634,587,393,972,126,168,358,216,323,212,868,495,194,541,651,331,189,486,661,943,410,465,508,866,139,561,219,586,623
Brand_010,651,244,779,138,807,300,464,805,513,986,351,301,218,315,704,420,116,593,397,843,837,736,433,895,638,392,146,493,710,621,106
Brand_011,818,518,199,706,732,274,355,781,470,973,378,580,216,825,347,139,847,969,925,978,122,683,804,255,708,180,930,892,799,902,588
Brand_012,894,674,152,619,270,300,408,504,621,618,893,161,231,650,902,780,275,191,352,916,593,693,650,725,944,367,584,137,778,675,473
Brand_013,265,198,198,356,703,418,667,979,469,846,618,234,389,601,813,465,808,580,111,874,198,405,587,873,763,718,393,624,663,287,159
Brand_014,653,352,852,782,447,728,229,164,305,632,648,731,984,331,182,270,306,387,920,488,116,267,586,648,121,653,404,503,639,180,920
Brand_015,231,775,202,467,885,150,661,466,611,100,504,126,810,436,706,291,240,647,641,218,874,337,863,118,405,189,300,404,295,900,202
Brand_016,139,298,791,871,972,852,280,600,524,425,607,904,846,951,499,729,174,385,918,911,449,495,607,467,824,538,663,578,390,311,265
Brand_017,176,455,626,712,842,710,754,424,909,346,237,909,287,841,696,774,991,440,757,769,778,115,933,285,260,489,401,447,801,479,344
Brand_018,365,635,172,965,147,251,371,535,988,732,648,266,669,542,862,391,280,685,653,358,913,317,617,485,438,998,536,533,151,355,183
Brand_019,675,750,519,258,499,425,386,644,493,356,615,921,138,563,403,938,563,684,849,642,398,339,975,562,247,439,833,988,976,795,905
Brand_020,775,630,395,289,524,344,371,188,322,312,838,859,548,188,592,392,815,626,156,144,376,807,329,243,741,656,582,194,258,588,588
Brand_021,148,275,770,414,674,719,112,433,287,509,849,209,785,425,112,300,801,442,878,787,566,322,484,275,909,125,372,348,483,307,505
Brand_022,693,698,400,691,748,742,471,445,470,594,819,576,706,236,660,156,919,660,739,936,626,455,729,317,562,941,816,820,820,978,930
Brand_023,160,278,279,669,696,151,423,636,779,232,118,310,282,893,716,779,786,459,242,227,525,368,303,240,551,919,795,476,567,488,285
Brand_024,433,527,681,290,875,420,879,525,430,227,150,245,796,713,693,146,436,555,483,967,804,250,275,186,119,279,347,730,911,655,629
Brand_025,585,831,349,304,291,331,890,400,704,365,781,249,775,453,269,985,698,189,729,827,925,377,784,232,848,748,129,831,466,613,386
Brand_026,974,894,490,476,242,878,802,745,556,613,313,503,919,295,233,488,853,310,319,734,673,397,246,207,244,819,571,352,962,696,946
Brand_027,376,779,316,121,455,974,770,362,481,626,162,401,331,855,885,780,233,836,874,755,479,891,676,694,362,531,332,665,173,338,756
Brand_028,556,637,567,858,913,519,197,994,725,592,644,639,208,168,660,850,866,878,638,307,183,646,349,219,527,902,978,876,343,246,904
Brand_029,207,540,301,767,357,499,184,484,168,644,259,663,147,419,322,811,453,652,275,972,703,220,835,881,337,574,406,220,804,799,319
Brand_030,179,511,931,778,600,671,665,734,409,354,896,180,591,961,931,833,864,911,870,779,318,974,974,535,285,455,189,507,878,144,223
Brand_031,694,239,604,859,315,745,808,469,736,901,988,498,620,401,653,312,309,408,520,277,182,267,265,995,956,828,825,931,250,986,793
Brand_032,820,687,997,279,748,816,275,356,959,131,883,866,448,692,803,647,939,646,236,351,544,864,231,307,500,625,815,287,572,328,609
Brand_033,188,398,448,744,295,806,137,982,424,688,744,408,542,155,759,767,453,549,629,835,976,172,122,661,980,906,571,814,243,231,179
Brand_034,555,361,584,512,478,735,952,318,718,227,166,930,512,156,415,883,523,605,176,262,673,589,249,499,584,327,866,206,572,344,575
Brand_035,534,786,586,623,147,505,799,787,723,998,349,351,254,136,955,610,932,991,824,744,370,674,172,449,722,730,200,270,215,326,728
Brand_036,739,267,968,236,738,973,596,317,909,519,821,524,928,314,810,731,503,787,935,621,241,934,286,922,848,685,223,440,946,379,116
Brand_037,920,984,703,928,449,403,819,113,989,465,401,725,733,160,280,863,115,595,159,594,146,866,565,968,126,567,846,448,250,899,935
Brand_038,363,951,981,158,455,394,756,711,202,639,484,569,666,250,696,350,812,539,826,331,238,606,695,367,294,910,170,362,820,725,494
Brand_039,525,902,244,146,500,419,615,582,977,438,321,412,564,470,344,933,472,540,622,502,294,829,445,118,524,113,653,669,707,676,131
Brand_040,821,992,493,608,678,817,579,443,210,123,466,612,388,884,212,570,166,881,639,479,620,358,106,851,375,827,467,508,158,566,299
Brand_041,178,351,742,691,438,866,373,659,590,517,227,251,218,897,960,279,484,704,881,384,773,304,277,801,190,295,855,253,404,324,638
Brand_042,928,815,955,123,878,932,872,914,489,559,789,842,854,668,119,868,148,721,743,307,655,479,152,189,932,437,465,274,925,813,348
Brand_043,846,559,399,307,457,758,377,109,639,440,731,105,890,353,645,248,940,464,345,647,507,526,572,107,956,637,195,412,877,199,559
Brand_044,564,859,327,201,210,249,249,947,261,644,872,998,896,323,843,747,858,926,452,885,928,492,250,854,348,572,673,594,152,107,176
Brand_045,387,838,460,557,212,205,187,798,919,272,124,116,224,840,741,444,541,579,619,191,317,798,565,336,965,737,902,360,932,138,108
Brand_046,492,250,442,879,480,968,789,811,339,298,554,179,471,248,117,294,164,144,478,616,415,440,168,252,570,191,596,852,347,869,914
Brand_047,273,667,640,521,974,199,100,408,466,938,901,357,320,930,421,650,959,100,668,444,838,473,576,158,475,196,707,755,345,514,296
Brand_048,407,671,993,142,313,488,790,601,416,528,844,113,343,743,127,458,542,827,796,135,961,700,630,823,325,516,153,597,733,300,736
Brand_049,768,723,785,785,327,558,679,175,984,273,844,853,935,352,989,848,542,989,404,872,864,362,898,934,170,724,336,864,863,937,890
Brand_050,640,156,348,721,403,377,209,593,525,408,145,737,646,649,852,821,220,848,304,622,581,961,471,925,731,904,505,175,446,532,533
Brand_051,286,875,498,453,775,417,946,553,924,408,206,650,368,911,396,475,487,998,135,356,494,189,697,358,266,645,527,706,776,234,386
Brand_052,133,460,456,929,512,634,369,402,628,651,374,527,137,747,952,382,216,758,189,178,383,508,472,284,454,849,668,736,563,406,236
Brand_053,444,231,932,131,783,920,994,308,808,573,379,324,128,311,262,349,440,887,131,171,728,441,917,813,454,571,172,255,706,296,416
Brand_054,165,360,741,935,577,955,929,788,474,196,225,732,252,846,783,773,740,792,412,454,510,538,200,191,505,801,650,123,336,273,219
Brand_055,456,724,992,326,838,217,266,775,860,369,165,778,782,581,861,634,785,804,535,217,572,289,327,513,785,635,371,215,125,281,819
Brand_056,665,135,860,162,646,927,795,396,273,524,749,875,340,876,166,166,689,623,570,434,404,920,919,152,208,372,444,540,619,218,857
Brand_057,808,249,160,479,894,875,730,450,213,196,372,456,580,164,473,693,613,517,913,800,469,861,494,168,400,574,284,167,782,248,302
Brand_058,674,774,669,502,252,719,902,144,947,194,530,601,194,527,510,339,462,471,372,863,139,882,106,300,365,845,549,949,715,347,218
Brand_059,395,665,862,779,489,110,974,861,435,486,841,986,695,910,628,268,922,654,874,596,211,728,529,122,810,643,970,962,520,123,987
Brand_060,681,560,712,199,803,383,497,385,413,740,248,341,560,411,245,824,133,245,754,996,254,592,607,182,841,436,996,204,735,100,780
Brand_061,170,235,888,784,727,864,573,845,933,650,892,403,387,275,171,347,927,709,565,906,109,331,513,566,607,245,628,738,437,956,977
Brand_062,703,637,590,698,873,816,216,621,439,780,264,487,423,545,961,844,215,697,327,818,329,236,671,450,777,565,363,284,989,430,714
Brand_063,965,216,617,914,234,825,246,600,929,900,826,887,958,167,758,469,665,625,801,890,456,697,794,190,199,560,514,622,919,504,606
Brand_064,861,236,924,662,952,163,952,578,723,316,566,811,384,896,649,688,964,703,734,455,676,388,613,652,804,518,854,984,260,107,768
Brand_065,748,470,587,170,288,817,672,316,518,968,698,841,385,398,144,921,528,108,192,159,513,986,160,385,719,945,940,853,214,422,577
Brand_066,221,108,671,153,870,360,970,996,690,204,305,536,548,810,688,436,755,935,795,909,259,871,894,888,541,713,633,460,876,159,410
Brand_067,753,336,567,145,716,175,561,386,268,573,128,715,653,810,635,601,490,772,960,271,343,318,384,527,817,212,371,593,163,775,389
Brand_068,323,364,293,783,857,141,436,571,875,642,154,106,596,801,544,921,245,664,868,817,276,992,401,650,847,553,101,880,355,437,421
Brand_069,537,798,124,799,814,695,667,407,799,812,771,145,581,251,911,953,491,857,202,618,204,567,758,944,848,161,347,573,469,466,518
Brand_070,611,105,761,361,681,725,723,750,241,304,297,390,730,324,480,122,930,324,647,841,165,363,664,199,374,420,753,843,156,771,177
Brand_071,596,386,304,512,619,777,759,934,657,306,146,163,819,125,315,858,625,679,736,547,144,192,953,161,796,926,491,850,218,274,508
Brand_072,735,933,891,750,142,464,794,847,451,419,785,608,724,484,807,119,163,940,950,311,589,304,443,935,448,919,516,873,724,802,156
Brand_073,624,153,159,477,815,806,783,354,235,733,240,428,778,341,934,722,330,542,988,135,801,585,628,774,931,576,405,853,306,684,158
Brand_074,645,545,699,441,249,849,639,580,274,483,486,376,419,253,778,589,492,947,106,261,787,230,463,910,220,686,822,739,942,171,104
Brand_075,330,473,784,892,334,718,390,515,323,756,264,478,604,718,325,734,614,296,714,554,692,352,901,736,654,563,245,666,644,714,214
Brand_076,127,480,368,857,420,237,957,718,472,152,340,693,442,690,760,757,148,828,964,692,515,901,977,246,103,363,785,207,275,803,475
Brand_077,452,771,659,774,640,655,646,225,647,494,349,666,902,831,154,536,332,595,941,224,144,842,199,764,324,777,165,756,151,597,985
Brand_078,446,334,519,306,320,385,614,630,705,381,147,108,525,155,673,190,645,576,876,967,607,676,800,434,973,248,879,205,575,392,510
Brand_079,833,842,753,159,279,519,604,658,597,649,972,734,600,678,859,464,875,966,187,610,550,184,476,203,381,508,996,857,787,406,421
Brand_080,791,937,743,803,976,889,166,294,255,797,689,927,862,734,318,464,214,365,320,466,117,631,653,640,529,972,657,557,391,530,954
Brand_081,621,382,939,220,622,561,946,435,858,766,854,212,798,183,896,251,163,151,302,856,576,354,836,395,765,760,662,588,231,235,297
Brand_082,646,239,787,606,896,310,376,749,189,333,849,281,498,309,214,245,431,368,304,141,545,767,731,928,747,688,800,377,406,416,172
Brand_083,878,410,529,240,654,425,146,821,775,845,575,411,291,757,987,113,783,338,133,310,353,262,750,265,625,787,980,835,439,755,587
Brand_084,820,690,385,630,468,485,815,460,411,250,210,864,725,402,774,752,491,367,992,620,126,524,113,694,836,509,136,329,231,842,675
Brand_085,400,579,536,776,486,663,730,909,387,172,407,819,703,267,146,728,255,430,307,221,142,727,354,659,726,548,969,269,852,237,292
Brand_086,677,665,212,171,824,915,734,318,739,975,620,337,803,256,664,546,558,924,787,610,666,536,591,885,844,536,718,741,256,381,635
Brand_087,255,450,516,644,972,506,435,295,677,424,215,980,264,452,988,251,810,661,293,179,834,590,584,735,740,171,960,324,928,271,256
Brand_088,786,237,181,724,528,143,105,310,787,475,920,558,935,586,319,309,262,552,680,917,166,585,368,711,344,643,194,722,530,811,490
Brand_089,975,786,281,171,520,646,763,785,409,533,614,138,549,803,360,178,995,115,240,404,403,450,509,600,199,201,606,705,281,905,411
Brand_090,628,517,717,233,202,760,728,729,825,822,158,900,609,884,289,260,147,470,933,704,288,498,558,618,258,320,573,301,718,151,367
Brand_091,969,286,279,981,902,892,698,215,195,838,579,490,905,801,539,604,879,224,460,667,547,123,159,969,692,494,605,879,545,123,913
Brand_092,333,512,191,926,504,946,141,216,774,257,947,193,378,373,263,927,495,436,171,607,176,113,617,642,709,599,349,208,263,978,188
Brand_093,317,272,884,427,942,802,428,146,856,768,317,665,437,796,442,233,255,768,920,863,719,637,891,790,726,440,614,816,926,473,919
Brand_094,256,759,789,552,600,190,392,547,564,866,662,765,408,644,337,846,409,272,967,970,701,509,859,589,149,627,722,471,417,614,921
Brand_095,114,695,267,757,385,262,596,775,783,505,386,466,521,369,115,744,725,443,397,501,847,927,267,567,867,392,115,260,200,382,102
Brand_096,298,963,374,166,172,928,521,150,474,988,467,182,676,838,130,442,715,313,853,952,873,732,204,436,208,212,637,302,521,731,352
Brand_097,307,333,514,608,618,871,265,306,623,713,846,550,437,200,947,823,609,251,278,212,363,317,429,808,246,937,583,183,964,357,849
Brand_098,885,165,915,267,834,821,534,777,278,910,387,808,666,692,392,907,120,855,169,279,385,266,477,978,151,867,732,490,642,680,823
Brand_099,573,462,955,540,646,612,320,750,588,839,593,250,112,338,833,137,301,175,330,892,743,990,869,618,975,325,102,596,856,979,309
Brand_100,391,455,589,688,713,196,176,119,244,820,817,853,235,448,177,136,340,163,568,437,355,690,327,811,498,813,455,350,514,964,449
